! COMMON_CURRENT
! Last column are apparent conductivities.
!  18

 -1.0000000E+02  0.0000000E+00 -1.0000000E+02  0.0000000E+00    6

 -4.0000000E+01  0.0000000E+00 -3.0000000E+01  0.0000000E+00   4.43912E+01   1.79264E-04
 -3.0000000E+01  0.0000000E+00 -2.0000000E+01  5.0000000E+00   8.51387E+00   3.20038E-04
 -2.0000000E+01  5.0000000E+00 -1.0000000E+01  1.5000000E+01   2.54445E+00   5.92444E-04
 -1.0000000E+01  1.5000000E+01  0.0000000E+00  2.5000000E+01   3.47519E-01   2.52787E-03
  0.0000000E+00  2.5000000E+01  1.0000000E+01  2.0000000E+01   4.32484E-01   7.64397E-04
  1.0000000E+01  2.0000000E+01  2.0000000E+01  1.5000000E+01   1.97062E-01   1.48831E-03


 -4.0000000E+01  0.0000000E+00 -4.0000000E+01  0.0000000E+00    6

 -3.0000000E+01  0.0000000E+00 -2.0000000E+01  5.0000000E+00   4.47766E+01   1.83027E-04
 -2.0000000E+01  5.0000000E+00 -1.0000000E+01  1.5000000E+01   1.08430E+01   2.74377E-04
 -1.0000000E+01  1.5000000E+01  0.0000000E+00  2.5000000E+01   4.75311E-01   2.88444E-03
  0.0000000E+00  2.5000000E+01  1.0000000E+01  2.0000000E+01   4.94737E-01   8.46197E-04
  1.0000000E+01  2.0000000E+01  2.0000000E+01  1.5000000E+01   2.20999E-01   1.72875E-03
  2.0000000E+01  1.5000000E+01  3.0000000E+01  1.0000000E+01   7.63580E-02   4.22473E-03


 -3.0000000E+01  0.0000000E+00 -3.0000000E+01  0.0000000E+00    6

 -2.0000000E+01  5.0000000E+00 -1.0000000E+01  1.5000000E+01   5.31665E+01   1.48008E-04
 -1.0000000E+01  1.5000000E+01  0.0000000E+00  2.5000000E+01   7.63724E-01   2.99933E-03
  0.0000000E+00  2.5000000E+01  1.0000000E+01  2.0000000E+01   5.62340E-01   9.18889E-04
  1.0000000E+01  2.0000000E+01  2.0000000E+01  1.5000000E+01   2.44596E-01   2.08490E-03
  2.0000000E+01  1.5000000E+01  3.0000000E+01  1.0000000E+01   8.34233E-02   5.18278E-03
  3.0000000E+01  1.0000000E+01  4.0000000E+01  5.0000000E+00   3.40309E-02   1.02444E-02


 -2.0000000E+01  5.0000000E+00 -2.0000000E+01  5.0000000E+00    6

 -1.0000000E+01  1.5000000E+01  0.0000000E+00  2.5000000E+01   1.53835E+00   2.99354E-03
  0.0000000E+00  2.5000000E+01  1.0000000E+01  2.0000000E+01   6.45997E-01   1.07404E-03
  1.0000000E+01  2.0000000E+01  2.0000000E+01  1.5000000E+01   2.69909E-01   2.84703E-03
  2.0000000E+01  1.5000000E+01  3.0000000E+01  1.0000000E+01   9.04389E-02   7.06725E-03
  3.0000000E+01  1.0000000E+01  4.0000000E+01  5.0000000E+00   3.63057E-02   1.35524E-02
  4.0000000E+01  5.0000000E+00  5.0000000E+01  0.0000000E+00   2.00763E-02   1.86968E-02


 -1.0000000E+01  1.5000000E+01 -1.0000000E+01  1.5000000E+01    6

  0.0000000E+00  2.5000000E+01  1.0000000E+01  2.0000000E+01   1.26763E+00   2.18031E-03
  1.0000000E+01  2.0000000E+01  2.0000000E+01  1.5000000E+01   4.23457E-01   5.21092E-03
  2.0000000E+01  1.5000000E+01  3.0000000E+01  1.0000000E+01   1.28211E-01   1.02878E-02
  3.0000000E+01  1.0000000E+01  4.0000000E+01  5.0000000E+00   4.74790E-02   1.73136E-02
  4.0000000E+01  5.0000000E+00  5.0000000E+01  0.0000000E+00   2.42798E-02   2.26367E-02
  5.0000000E+01  0.0000000E+00  6.0000000E+01  0.0000000E+00   1.47384E-02   2.41962E-02


  0.0000000E+00  2.5000000E+01  0.0000000E+00  2.5000000E+01    6

  1.0000000E+01  2.0000000E+01  2.0000000E+01  1.5000000E+01   3.62117E+00   2.09199E-03
  2.0000000E+01  1.5000000E+01  3.0000000E+01  1.0000000E+01   8.31470E-01   3.06345E-03
  3.0000000E+01  1.0000000E+01  4.0000000E+01  5.0000000E+00   2.40823E-01   5.21588E-03
  4.0000000E+01  5.0000000E+00  5.0000000E+01  0.0000000E+00   9.22559E-02   8.08483E-03
  5.0000000E+01  0.0000000E+00  6.0000000E+01  0.0000000E+00   4.19527E-02   1.00733E-02
  6.0000000E+01  0.0000000E+00  7.0000000E+01  0.0000000E+00   4.17978E-02   7.67891E-03


  1.0000000E+01  2.0000000E+01  1.0000000E+01  2.0000000E+01    6

  2.0000000E+01  1.5000000E+01  3.0000000E+01  1.0000000E+01   5.03520E+00   1.23414E-03
  3.0000000E+01  1.0000000E+01  4.0000000E+01  5.0000000E+00   1.17665E+00   1.87392E-03
  4.0000000E+01  5.0000000E+00  5.0000000E+01  0.0000000E+00   3.78527E-01   2.98039E-03
  5.0000000E+01  0.0000000E+00  6.0000000E+01  0.0000000E+00   1.42613E-01   4.01646E-03
  6.0000000E+01  0.0000000E+00  7.0000000E+01  0.0000000E+00   1.15741E-01   3.65363E-03
  7.0000000E+01  0.0000000E+00  8.0000000E+01  0.0000000E+00   9.14880E-02   3.51094E-03


  2.0000000E+01  1.5000000E+01  2.0000000E+01  1.5000000E+01    6

  3.0000000E+01  1.0000000E+01  4.0000000E+01  5.0000000E+00   4.94315E+00   1.34857E-03
  4.0000000E+01  5.0000000E+00  5.0000000E+01  0.0000000E+00   1.30333E+00   1.75729E-03
  5.0000000E+01  0.0000000E+00  6.0000000E+01  0.0000000E+00   4.26089E-01   2.31557E-03
  6.0000000E+01  0.0000000E+00  7.0000000E+01  0.0000000E+00   2.97790E-01   2.22454E-03
  7.0000000E+01  0.0000000E+00  8.0000000E+01  0.0000000E+00   1.93219E-01   2.42477E-03
  8.0000000E+01  0.0000000E+00  9.0000000E+01  0.0000000E+00   1.41095E-01   2.45548E-03


  3.0000000E+01  1.0000000E+01  3.0000000E+01  1.0000000E+01    6

  4.0000000E+01  5.0000000E+00  5.0000000E+01  0.0000000E+00   4.50033E+00   1.58158E-03
  5.0000000E+01  0.0000000E+00  6.0000000E+01  0.0000000E+00   1.23979E+00   1.68150E-03
  6.0000000E+01  0.0000000E+00  7.0000000E+01  0.0000000E+00   7.71528E-01   1.52016E-03
  7.0000000E+01  0.0000000E+00  8.0000000E+01  0.0000000E+00   4.34210E-01   1.70145E-03
  8.0000000E+01  0.0000000E+00  9.0000000E+01  0.0000000E+00   2.69155E-01   1.87548E-03
  9.0000000E+01  0.0000000E+00  1.0000000E+02  0.0000000E+00   1.87634E-01   1.94901E-03


  4.0000000E+01  5.0000000E+00  4.0000000E+01  5.0000000E+00    5

  5.0000000E+01  0.0000000E+00  6.0000000E+01  0.0000000E+00   3.52380E+00   1.70875E-03
  6.0000000E+01  0.0000000E+00  7.0000000E+01  0.0000000E+00   1.83879E+00   1.31384E-03
  7.0000000E+01  0.0000000E+00  8.0000000E+01  0.0000000E+00   9.15200E-01   1.38326E-03
  8.0000000E+01  0.0000000E+00  9.0000000E+01  0.0000000E+00   5.05984E-01   1.52950E-03
  9.0000000E+01  0.0000000E+00  1.0000000E+02  0.0000000E+00   3.16077E-01   1.64758E-03


  5.0000000E+01  0.0000000E+00  5.0000000E+01  0.0000000E+00    4

  6.0000000E+01  0.0000000E+00  7.0000000E+01  0.0000000E+00   4.94319E+00   1.51033E-03
  7.0000000E+01  0.0000000E+00  8.0000000E+01  0.0000000E+00   1.88384E+00   1.37941E-03
  8.0000000E+01  0.0000000E+00  9.0000000E+01  0.0000000E+00   9.18149E-01   1.42994E-03
  9.0000000E+01  0.0000000E+00  1.0000000E+02  0.0000000E+00   5.22251E-01   1.51454E-03


  6.0000000E+01  0.0000000E+00  6.0000000E+01  0.0000000E+00    3

  7.0000000E+01  0.0000000E+00  8.0000000E+01  0.0000000E+00   3.99055E+00   1.99415E-03
  8.0000000E+01  0.0000000E+00  9.0000000E+01  0.0000000E+00   1.59380E+00   1.66431E-03
  9.0000000E+01  0.0000000E+00  1.0000000E+02  0.0000000E+00   8.18758E-01   1.61988E-03


  7.0000000E+01  0.0000000E+00  7.0000000E+01  0.0000000E+00    2

  8.0000000E+01  0.0000000E+00  9.0000000E+01  0.0000000E+00   3.90923E+00   2.03563E-03
  9.0000000E+01  0.0000000E+00  1.0000000E+02  0.0000000E+00   1.59833E+00   1.65960E-03


