! SIMPLE FORMAT
-2.275000000000000000e+02 -2.175000000000000000e+02 -2.075000000000000000e+02 -1.975000000000000000e+02 -1.937606646799015472e-04 1.000003875213293592e+00
-2.275000000000000000e+02 -2.175000000000000000e+02 -1.975000000000000000e+02 -1.875000000000000000e+02 -8.737229690710988190e-04 1.000017474459381495e+00
-2.275000000000000000e+02 -2.175000000000000000e+02 -1.875000000000000000e+02 -1.775000000000000000e+02 -2.577640438200105941e-03 1.000051552808763899e+00
-2.275000000000000000e+02 -2.175000000000000000e+02 -1.775000000000000000e+02 -1.675000000000000000e+02 -6.132058681790676126e-03 1.000122641173635918e+00
-2.275000000000000000e+02 -2.175000000000000000e+02 -1.675000000000000000e+02 -1.575000000000000000e+02 -1.257061510447806708e-02 1.000251412302089582e+00
-2.275000000000000000e+02 -2.175000000000000000e+02 -1.575000000000000000e+02 -1.475000000000000000e+02 -2.045609105065047950e-02 1.000409121821012937e+00
-2.275000000000000000e+02 -2.175000000000000000e+02 -1.475000000000000000e+02 -1.375000000000000000e+02 -3.817349701897894410e-02 1.000763469940379569e+00
-2.275000000000000000e+02 -2.175000000000000000e+02 -1.375000000000000000e+02 -1.275000000000000000e+02 -7.369885424200840751e-02 1.001473977084840206e+00
-2.275000000000000000e+02 -2.175000000000000000e+02 -1.275000000000000000e+02 -1.175000000000000000e+02 -1.037285324275218495e-01 1.002074570648550544e+00
-2.275000000000000000e+02 -2.175000000000000000e+02 -1.175000000000000000e+02 -1.075000000000000000e+02 -1.554912917249916260e-01 1.003109825834499924e+00
-2.275000000000000000e+02 -2.175000000000000000e+02 -1.075000000000000000e+02 -9.750000000000000000e+01 -2.402248764883230803e-01 1.004804497529766527e+00
-2.275000000000000000e+02 -2.175000000000000000e+02 -9.750000000000000000e+01 -8.750000000000000000e+01 -3.638287647445596629e-01 1.007276575294891119e+00
-2.275000000000000000e+02 -2.175000000000000000e+02 -8.750000000000000000e+01 -7.750000000000000000e+01 -5.329543517107875328e-01 1.010659087034215808e+00
-2.275000000000000000e+02 -2.175000000000000000e+02 -7.750000000000000000e+01 -6.750000000000000000e+01 -1.088950459312189922e+00 1.021779009186243758e+00
-2.275000000000000000e+02 -2.175000000000000000e+02 -6.750000000000000000e+01 -5.750000000000000000e+01 -1.604653536000071989e+00 1.032093070720001338e+00
-2.175000000000000000e+02 -2.075000000000000000e+02 -1.975000000000000000e+02 -1.875000000000000000e+02 -2.591029042086703815e-04 1.000005182058084197e+00
-2.175000000000000000e+02 -2.075000000000000000e+02 -1.875000000000000000e+02 -1.775000000000000000e+02 -1.183864736512131198e-03 1.000023677294730184e+00
-2.175000000000000000e+02 -2.075000000000000000e+02 -1.775000000000000000e+02 -1.675000000000000000e+02 -3.537876706315197864e-03 1.000070757534126331e+00
-2.175000000000000000e+02 -2.075000000000000000e+02 -1.675000000000000000e+02 -1.575000000000000000e+02 -8.332146863254523764e-03 1.000166642937265093e+00
-2.175000000000000000e+02 -2.075000000000000000e+02 -1.575000000000000000e+02 -1.475000000000000000e+02 -1.466708814182322851e-02 1.000293341762836574e+00
-2.175000000000000000e+02 -2.075000000000000000e+02 -1.475000000000000000e+02 -1.375000000000000000e+02 -2.928520576078802798e-02 1.000585704115215746e+00
-2.175000000000000000e+02 -2.075000000000000000e+02 -1.375000000000000000e+02 -1.275000000000000000e+02 -6.015098204257931375e-02 1.001203019640851677e+00
-2.175000000000000000e+02 -2.075000000000000000e+02 -1.275000000000000000e+02 -1.175000000000000000e+02 -8.706608833705242745e-02 1.001741321766741022e+00
-2.175000000000000000e+02 -2.075000000000000000e+02 -1.175000000000000000e+02 -1.075000000000000000e+02 -1.336410427991406580e-01 1.002672820855982749e+00
-2.175000000000000000e+02 -2.075000000000000000e+02 -1.075000000000000000e+02 -9.750000000000000000e+01 -2.112807660747803296e-01 1.004225615321495679e+00
-2.175000000000000000e+02 -2.075000000000000000e+02 -9.750000000000000000e+01 -8.750000000000000000e+01 -3.266486924415147319e-01 1.006532973848830226e+00
-2.175000000000000000e+02 -2.075000000000000000e+02 -8.750000000000000000e+01 -7.750000000000000000e+01 -4.869335225743306461e-01 1.009738670451486575e+00
-2.175000000000000000e+02 -2.075000000000000000e+02 -7.750000000000000000e+01 -6.750000000000000000e+01 -1.022840057582997675e+00 1.020456801151659931e+00
-2.175000000000000000e+02 -2.075000000000000000e+02 -6.750000000000000000e+01 -5.750000000000000000e+01 -1.531441100894993745e+00 1.030628822017899848e+00
-2.175000000000000000e+02 -2.075000000000000000e+02 -5.750000000000000000e+01 -4.750000000000000000e+01 -2.139295983669869283e+00 1.042785919673397288e+00
-2.075000000000000000e+02 -1.975000000000000000e+02 -1.875000000000000000e+02 -1.775000000000000000e+02 -3.545820292610840489e-04 1.000007091640585211e+00
-2.075000000000000000e+02 -1.975000000000000000e+02 -1.775000000000000000e+02 -1.675000000000000000e+02 -1.645555196392175677e-03 1.000032911103927891e+00
-2.075000000000000000e+02 -1.975000000000000000e+02 -1.675000000000000000e+02 -1.575000000000000000e+02 -4.885162706814318197e-03 1.000097703254136272e+00
-2.075000000000000000e+02 -1.975000000000000000e+02 -1.575000000000000000e+02 -1.475000000000000000e+02 -9.698911485568513513e-03 1.000193978229711345e+00
-2.075000000000000000e+02 -1.975000000000000000e+02 -1.475000000000000000e+02 -1.375000000000000000e+02 -2.124395211080755755e-02 1.000424879042216109e+00
-2.075000000000000000e+02 -1.975000000000000000e+02 -1.375000000000000000e+02 -1.275000000000000000e+02 -4.735119335107926958e-02 1.000947023867021501e+00
-2.075000000000000000e+02 -1.975000000000000000e+02 -1.275000000000000000e+02 -1.175000000000000000e+02 -7.107427493370271909e-02 1.001421485498674047e+00
-2.075000000000000000e+02 -1.975000000000000000e+02 -1.175000000000000000e+02 -1.075000000000000000e+02 -1.122685060861079859e-01 1.002245370121722212e+00
-2.075000000000000000e+02 -1.975000000000000000e+02 -1.075000000000000000e+02 -9.750000000000000000e+01 -1.823860616269975810e-01 1.003647721232539869e+00
-2.075000000000000000e+02 -1.975000000000000000e+02 -9.750000000000000000e+01 -8.750000000000000000e+01 -2.888177527114305643e-01 1.005776355054228688e+00
-2.075000000000000000e+02 -1.975000000000000000e+02 -8.750000000000000000e+01 -7.750000000000000000e+01 -4.392921643893686889e-01 1.008785843287787420e+00
-2.075000000000000000e+02 -1.975000000000000000e+02 -7.750000000000000000e+01 -6.750000000000000000e+01 -9.520398968262562267e-01 1.019040797936525022e+00
-2.075000000000000000e+02 -1.975000000000000000e+02 -6.750000000000000000e+01 -5.750000000000000000e+01 -1.451473660283606248e+00 1.029029473205672174e+00
-2.075000000000000000e+02 -1.975000000000000000e+02 -5.750000000000000000e+01 -4.750000000000000000e+01 -2.059039280546077766e+00 1.041180785610921644e+00
-2.075000000000000000e+02 -1.975000000000000000e+02 -4.750000000000000000e+01 -3.750000000000000000e+01 -2.805395365604382629e+00 1.056107907312087590e+00
-1.975000000000000000e+02 -1.875000000000000000e+02 -1.775000000000000000e+02 -1.675000000000000000e+02 -5.005108728032593712e-04 1.000010010217456058e+00
-1.975000000000000000e+02 -1.875000000000000000e+02 -1.675000000000000000e+02 -1.575000000000000000e+02 -2.322995561542288371e-03 1.000046459911230867e+00
-1.975000000000000000e+02 -1.875000000000000000e+02 -1.575000000000000000e+02 -1.475000000000000000e+02 -5.678548734771465302e-03 1.000113570974695332e+00
-1.975000000000000000e+02 -1.875000000000000000e+02 -1.475000000000000000e+02 -1.375000000000000000e+02 -1.424564272328330237e-02 1.000284912854465746e+00
-1.975000000000000000e+02 -1.875000000000000000e+02 -1.375000000000000000e+02 -1.275000000000000000e+02 -3.555822429025342485e-02 1.000711164485805105e+00
-1.975000000000000000e+02 -1.875000000000000000e+02 -1.275000000000000000e+02 -1.175000000000000000e+02 -5.606631776304881604e-02 1.001121326355260965e+00
-1.975000000000000000e+02 -1.875000000000000000e+02 -1.175000000000000000e+02 -1.075000000000000000e+02 -9.176727231023196207e-02 1.001835345446204562e+00
