  -1.5800000e+02  -7.5000000e+01   3.0000000e+00   5.0000000e+03   2.8867000e+02   7.1827000e+02   3.8867000e+01   8.1827000e+01
  -1.5800000e+02  -7.5000000e+01   3.0000000e+00   1.2000000e+04   7.1397000e+02   1.2912000e+03   8.1397000e+01   1.3912000e+02
  -1.5800000e+02  -7.5000000e+01   3.0000000e+00   2.6000000e+04   1.4493000e+03   1.9662000e+03   1.5493000e+02   2.0662000e+02
  -1.5800000e+02  -7.5000000e+01   3.0000000e+00   6.0000000e+04   2.7579000e+03   2.7297000e+03   2.8579000e+02   2.8297000e+02
  -1.5800000e+02  -7.5000000e+01   3.0000000e+00   1.4000000e+05   4.5959000e+03   3.2811000e+03   4.6959000e+02   3.3811000e+02
  -1.5800000e+02  -3.7500000e+01   4.0000000e+00   4.0000000e+02   1.3245000e+01   8.9874000e+01   1.1324500e+01   1.8987400e+01
  -1.5800000e+02  -3.7500000e+01   4.0000000e+00   9.0000000e+02   3.9191000e+01   1.8357000e+02   1.3919100e+01   2.8357000e+01
  -1.5800000e+02  -3.7500000e+01   4.0000000e+00   2.1000000e+03   1.0995000e+02   3.7063000e+02   2.0995000e+01   4.7063000e+01
  -1.5800000e+02  -3.7500000e+01   4.0000000e+00   5.0000000e+03   2.9049000e+02   7.1727000e+02   3.9049000e+01   8.1727000e+01
  -1.5800000e+02  -3.7500000e+01   4.0000000e+00   1.2000000e+04   7.1397000e+02   1.2890000e+03   8.1397000e+01   1.3890000e+02
  -1.5800000e+02  -3.7500000e+01   4.0000000e+00   2.6000000e+04   1.4486000e+03   1.9641000e+03   1.5486000e+02   2.0641000e+02
  -1.5800000e+02  -3.7500000e+01   4.0000000e+00   6.0000000e+04   2.7566000e+03   2.7267000e+03   2.8566000e+02   2.8267000e+02
  -1.5800000e+02  -3.7500000e+01   4.0000000e+00   1.4000000e+05   4.5941000e+03   3.2752000e+03   4.6941000e+02   3.3752000e+02
  -1.5800000e+02   0.0000000e+00   5.0000000e+00   4.0000000e+02   1.3245000e+01   9.0083000e+01   1.1324500e+01   1.9008300e+01
  -1.5800000e+02   0.0000000e+00   5.0000000e+00   9.0000000e+02   3.9372000e+01   1.8397000e+02   1.3937200e+01   2.8397000e+01
  -1.5800000e+02   0.0000000e+00   5.0000000e+00   2.1000000e+03   1.1068000e+02   3.7103000e+02   2.1068000e+01   4.7103000e+01
  -1.5800000e+02   0.0000000e+00   5.0000000e+00   5.0000000e+03   2.9176000e+02   7.1660000e+02   3.9176000e+01   8.1660000e+01
  -1.5800000e+02   0.0000000e+00   5.0000000e+00   1.2000000e+04   7.1451000e+02   1.2867000e+03   8.1451000e+01   1.3867000e+02
  -1.5800000e+02   0.0000000e+00   5.0000000e+00   2.6000000e+04   1.4477000e+03   1.9606000e+03   1.5477000e+02   2.0606000e+02
  -1.5800000e+02   0.0000000e+00   5.0000000e+00   6.0000000e+04   2.7532000e+03   2.7212000e+03   2.8532000e+02   2.8212000e+02
  -1.5800000e+02   0.0000000e+00   5.0000000e+00   1.4000000e+05   4.5854000e+03   3.2690000e+03   4.6854000e+02   3.3690000e+02
  -1.5800000e+02   3.7500000e+01   6.0000000e+00   4.0000000e+02   1.3064000e+01   8.9874000e+01   1.1306400e+01   1.8987400e+01
  -1.5800000e+02   3.7500000e+01   6.0000000e+00   9.0000000e+02   3.9010000e+01   1.8357000e+02   1.3901000e+01   2.8357000e+01
  -1.5800000e+02   3.7500000e+01   6.0000000e+00   2.1000000e+03   1.0977000e+02   3.7064000e+02   2.0977000e+01   4.7064000e+01
  -1.5800000e+02   3.7500000e+01   6.0000000e+00   5.0000000e+03   2.9030000e+02   7.1729000e+02   3.9030000e+01   8.1729000e+01
  -1.5800000e+02   3.7500000e+01   6.0000000e+00   1.2000000e+04   7.1378000e+02   1.2891000e+03   8.1378000e+01   1.3891000e+02
  -1.5800000e+02   3.7500000e+01   6.0000000e+00   2.6000000e+04   1.4483000e+03   1.9644000e+03   1.5483000e+02   2.0644000e+02
  -1.5800000e+02   3.7500000e+01   6.0000000e+00   6.0000000e+04   2.7561000e+03   2.7277000e+03   2.8561000e+02   2.8277000e+02
  -1.5800000e+02   3.7500000e+01   6.0000000e+00   1.4000000e+05   4.5932000e+03   3.2782000e+03   4.6932000e+02   3.3782000e+02
  -1.5800000e+02   7.5000000e+01   7.0000000e+00   4.0000000e+02   1.3064000e+01   8.9618000e+01   1.1306400e+01   1.8961800e+01
  -1.5800000e+02   7.5000000e+01   7.0000000e+00   9.0000000e+02   3.8828000e+01   1.8303000e+02   1.3882800e+01   2.8303000e+01
  -1.5800000e+02   7.5000000e+01   7.0000000e+00   2.1000000e+03   1.0868000e+02   3.7005000e+02   2.0868000e+01   4.7005000e+01
  -1.5800000e+02   7.5000000e+01   7.0000000e+00   5.0000000e+03   2.8885000e+02   7.1825000e+02   3.8885000e+01   8.1825000e+01
  -1.5800000e+02   7.5000000e+01   7.0000000e+00   1.2000000e+04   7.1415000e+02   1.2911000e+03   8.1415000e+01   1.3911000e+02
  -1.5800000e+02   7.5000000e+01   7.0000000e+00   2.6000000e+04   1.4497000e+03   1.9659000e+03   1.5497000e+02   2.0659000e+02
  -1.5800000e+02   7.5000000e+01   7.0000000e+00   6.0000000e+04   2.7584000e+03   2.7287000e+03   2.8584000e+02   2.8287000e+02
  -1.5800000e+02   7.5000000e+01   7.0000000e+00   1.4000000e+05   4.5968000e+03   3.2782000e+03   4.6968000e+02   3.3782000e+02
  -1.5800000e+02   1.1250000e+02   8.0000000e+00   4.0000000e+02   1.2701000e+01   8.9180000e+01   1.1270100e+01   1.8918000e+01
  -1.5800000e+02   1.1250000e+02   8.0000000e+00   9.0000000e+02   3.8102000e+01   1.8225000e+02   1.3810200e+01   2.8225000e+01
  -1.5800000e+02   1.1250000e+02   8.0000000e+00   2.1000000e+03   1.0723000e+02   3.6908000e+02   2.0723000e+01   4.6908000e+01
  -1.5800000e+02   1.1250000e+02   8.0000000e+00   5.0000000e+03   2.8704000e+02   7.1811000e+02   3.8704000e+01   8.1811000e+01
  -1.5800000e+02   1.1250000e+02   8.0000000e+00   1.2000000e+04   7.1342000e+02   1.2901000e+03   8.1342000e+01   1.3901000e+02
  -1.5800000e+02   1.1250000e+02   8.0000000e+00   2.6000000e+04   1.4484000e+03   1.9625000e+03   1.5484000e+02   2.0625000e+02
  -1.5800000e+02   1.1250000e+02   8.0000000e+00   6.0000000e+04   2.7543000e+03   2.7221000e+03   2.8543000e+02   2.8221000e+02
  -1.5800000e+02   1.1250000e+02   8.0000000e+00   1.4000000e+05   4.5864000e+03   3.2699000e+03   4.6864000e+02   3.3699000e+02
  -1.5800000e+02   1.5000000e+02   9.0000000e+00   4.0000000e+02   1.2519000e+01   8.8776000e+01   1.1251900e+01   1.8877600e+01
  -1.5800000e+02   1.5000000e+02   9.0000000e+00   9.0000000e+02   3.7740000e+01   1.8160000e+02   1.3774000e+01   2.8160000e+01
  -1.5800000e+02   1.5000000e+02   9.0000000e+00   2.1000000e+03   1.0614000e+02   3.6832000e+02   2.0614000e+01   4.6832000e+01
  -1.5800000e+02   1.5000000e+02   9.0000000e+00   5.0000000e+03   2.8577000e+02   7.1786000e+02   3.8577000e+01   8.1786000e+01
  -1.5800000e+02   1.5000000e+02   9.0000000e+00   1.2000000e+04   7.1233000e+02   1.2894000e+03   8.1233000e+01   1.3894000e+02
  -1.5800000e+02   1.5000000e+02   9.0000000e+00   2.6000000e+04   1.4470000e+03   1.9613000e+03   1.5470000e+02   2.0613000e+02
  -1.5800000e+02   1.5000000e+02   9.0000000e+00   6.0000000e+04   2.7524000e+03   2.7202000e+03   2.8524000e+02   2.8202000e+02
  -1.5800000e+02   1.5000000e+02   9.0000000e+00   1.4000000e+05   4.5843000e+03   3.2661000e+03   4.6843000e+02   3.3661000e+02
  -1.2050000e+02  -1.5000000e+02   1.0000000e+01   4.0000000e+02   1.2882000e+01   8.9186000e+01   1.1288200e+01   1.8918600e+01
  -1.2050000e+02  -1.5000000e+02   1.0000000e+01   9.0000000e+02   3.8284000e+01   1.8224000e+02   1.3828400e+01   2.8224000e+01
  -1.2050000e+02  -1.5000000e+02   1.0000000e+01   2.1000000e+03   1.0741000e+02   3.6903000e+02   2.0741000e+01   4.6903000e+01
  -1.2050000e+02  -1.5000000e+02   1.0000000e+01   5.0000000e+03   2.8722000e+02   7.1800000e+02   3.8722000e+01   8.1800000e+01
  -1.2050000e+02  -1.5000000e+02   1.0000000e+01   1.2000000e+04   7.1360000e+02   1.2898000e+03   8.1360000e+01   1.3898000e+02
  -1.2050000e+02  -1.5000000e+02   1.0000000e+01   2.6000000e+04   1.4488000e+03   1.9619000e+03   1.5488000e+02   2.0619000e+02
  -1.2050000e+02  -1.5000000e+02   1.0000000e+01   6.0000000e+04   2.7548000e+03   2.7203000e+03   2.8548000e+02   2.8203000e+02
  -1.2050000e+02  -1.5000000e+02   1.0000000e+01   1.4000000e+05   4.5870000e+03   3.2648000e+03   4.6870000e+02   3.3648000e+02
  -1.2050000e+02  -1.1250000e+02   1.1000000e+01   4.0000000e+02   1.3245000e+01   8.9692000e+01   1.1324500e+01   1.8969200e+01
  -1.2050000e+02  -1.1250000e+02   1.1000000e+01   9.0000000e+02   3.9010000e+01   1.8302000e+02   1.3901000e+01   2.8302000e+01
  -1.2050000e+02  -1.1250000e+02   1.1000000e+01   2.1000000e+03   1.0923000e+02   3.6954000e+02   2.0923000e+01   4.6954000e+01
  -1.2050000e+02  -1.1250000e+02   1.1000000e+01   5.0000000e+03   2.8903000e+02   7.1644000e+02   3.8903000e+01   8.1644000e+01
  -1.2050000e+02  -1.1250000e+02   1.1000000e+01   1.2000000e+04   7.1342000e+02   1.2876000e+03   8.1342000e+01   1.3876000e+02
  -1.2050000e+02  -1.1250000e+02   1.1000000e+01   2.6000000e+04   1.4483000e+03   1.9594000e+03   1.5483000e+02   2.0594000e+02
  -1.2050000e+02  -1.1250000e+02   1.1000000e+01   6.0000000e+04   2.7528000e+03   2.7158000e+03   2.8528000e+02   2.8158000e+02
  -1.2050000e+02  -1.1250000e+02   1.1000000e+01   1.4000000e+05   4.5814000e+03   3.2584000e+03   4.6814000e+02   3.3584000e+02
  -1.2050000e+02  -7.5000000e+01   1.2000000e+01   4.0000000e+02   1.3427000e+01   9.0577000e+01   1.1342700e+01   1.9057700e+01
  -1.2050000e+02  -7.5000000e+01   1.2000000e+01   9.0000000e+02   3.9917000e+01   1.8473000e+02   1.3991700e+01   2.8473000e+01
  -1.2050000e+02  -7.5000000e+01   1.2000000e+01   2.1000000e+03   1.1195000e+02   3.7193000e+02   2.1195000e+01   4.7193000e+01
  -1.2050000e+02  -7.5000000e+01   1.2000000e+01   5.0000000e+03   2.9357000e+02   7.1673000e+02   3.9357000e+01   8.1673000e+01
  -1.2050000e+02  -7.5000000e+01   1.2000000e+01   1.2000000e+04   7.1506000e+02   1.2867000e+03   8.1506000e+01   1.3867000e+02
  -1.2050000e+02  -7.5000000e+01   1.2000000e+01   2.6000000e+04   1.4486000e+03   1.9626000e+03   1.5486000e+02   2.0626000e+02
  -1.2050000e+02  -7.5000000e+01   1.2000000e+01   6.0000000e+04   2.7561000e+03   2.7243000e+03   2.8561000e+02   2.8243000e+02
  -1.2050000e+02  -7.5000000e+01   1.2000000e+01   1.4000000e+05   4.5903000e+03   3.2727000e+03   4.6903000e+02   3.3727000e+02
  -1.2050000e+02  -3.7500000e+01   1.3000000e+01   4.0000000e+02   1.3789000e+01   9.1403000e+01   1.1378900e+01   1.9140300e+01
  -1.2050000e+02  -3.7500000e+01   1.3000000e+01   9.0000000e+02   4.0461000e+01   1.8652000e+02   1.4046100e+01   2.8652000e+01
  -1.2050000e+02  -3.7500000e+01   1.3000000e+01   2.1000000e+03   1.1467000e+02   3.7482000e+02   2.1467000e+01   4.7482000e+01
  -1.2050000e+02  -3.7500000e+01   1.3000000e+01   5.0000000e+03   2.9992000e+02   7.1758000e+02   3.9992000e+01   8.1758000e+01
  -1.2050000e+02  -3.7500000e+01   1.3000000e+01   1.2000000e+04   7.1959000e+02   1.2816000e+03   8.1959000e+01   1.3816000e+02
  -1.2050000e+02  -3.7500000e+01   1.3000000e+01   2.6000000e+04   1.4477000e+03   1.9575000e+03   1.5477000e+02   2.0575000e+02
  -1.2050000e+02  -3.7500000e+01   1.3000000e+01   6.0000000e+04   2.7543000e+03   2.7208000e+03   2.8543000e+02   2.8208000e+02
  -1.2050000e+02  -3.7500000e+01   1.3000000e+01   1.4000000e+05   4.5884000e+03   3.2663000e+03   4.6884000e+02   3.3663000e+02
  -1.2050000e+02   0.0000000e+00   1.4000000e+01   4.0000000e+02   1.3789000e+01   9.2043000e+01   1.1378900e+01   1.9204300e+01
  -1.2050000e+02   0.0000000e+00   1.4000000e+01   9.0000000e+02   4.1005000e+01   1.8781000e+02   1.4100500e+01   2.8781000e+01
  -1.2050000e+02   0.0000000e+00   1.4000000e+01   2.1000000e+03   1.1667000e+02   3.7679000e+02   2.1667000e+01   4.7679000e+01
  -1.2050000e+02   0.0000000e+00   1.4000000e+01   5.0000000e+03   3.0427000e+02   7.1838000e+02   4.0427000e+01   8.1838000e+01
  -1.2050000e+02   0.0000000e+00   1.4000000e+01   1.2000000e+04   7.2395000e+02   1.2777000e+03   8.2395000e+01   1.3777000e+02
  -1.2050000e+02   0.0000000e+00   1.4000000e+01   2.6000000e+04   1.4473000e+03   1.9513000e+03   1.5473000e+02   2.0513000e+02
  -1.2050000e+02   0.0000000e+00   1.4000000e+01   6.0000000e+04   2.7504000e+03   2.7146000e+03   2.8504000e+02   2.8146000e+02
  -1.2050000e+02   0.0000000e+00   1.4000000e+01   1.4000000e+05   4.5794000e+03   3.2601000e+03   4.6794000e+02   3.3601000e+02
  -1.2050000e+02   3.7500000e+01   1.5000000e+01   4.0000000e+02   1.3608000e+01   9.1403000e+01   1.1360800e+01   1.9140300e+01
  -1.2050000e+02   3.7500000e+01   1.5000000e+01   9.0000000e+02   4.0461000e+01   1.8652000e+02   1.4046100e+01   2.8652000e+01
  -1.2050000e+02   3.7500000e+01   1.5000000e+01   2.1000000e+03   1.1467000e+02   3.7483000e+02   2.1467000e+01   4.7483000e+01
  -1.2050000e+02   3.7500000e+01   1.5000000e+01   5.0000000e+03   2.9974000e+02   7.1760000e+02   3.9974000e+01   8.1760000e+01
  -1.2050000e+02   3.7500000e+01   1.5000000e+01   1.2000000e+04   7.1941000e+02   1.2817000e+03   8.1941000e+01   1.3817000e+02
  -1.2050000e+02   3.7500000e+01   1.5000000e+01   2.6000000e+04   1.4473000e+03   1.9578000e+03   1.5473000e+02   2.0578000e+02
  -1.2050000e+02   3.7500000e+01   1.5000000e+01   6.0000000e+04   2.7537000e+03   2.7218000e+03   2.8537000e+02   2.8218000e+02
  -1.2050000e+02   3.7500000e+01   1.5000000e+01   1.4000000e+05   4.5873000e+03   3.2696000e+03   4.6873000e+02   3.3696000e+02
  -1.2050000e+02   7.5000000e+01   1.6000000e+01   4.0000000e+02   1.3608000e+01   9.0577000e+01   1.1360800e+01   1.9057700e+01
  -1.2050000e+02   7.5000000e+01   1.6000000e+01   9.0000000e+02   3.9917000e+01   1.8473000e+02   1.3991700e+01   2.8473000e+01
  -1.2050000e+02   7.5000000e+01   1.6000000e+01   2.1000000e+03   1.1213000e+02   3.7192000e+02   2.1213000e+01   4.7192000e+01
  -1.2050000e+02   7.5000000e+01   1.6000000e+01   5.0000000e+03   2.9375000e+02   7.1671000e+02   3.9375000e+01   8.1671000e+01
  -1.2050000e+02   7.5000000e+01   1.6000000e+01   1.2000000e+04   7.1524000e+02   1.2866000e+03   8.1524000e+01   1.3866000e+02
  -1.2050000e+02   7.5000000e+01   1.6000000e+01   2.6000000e+04   1.4488000e+03   1.9623000e+03   1.5488000e+02   2.0623000e+02
  -1.2050000e+02   7.5000000e+01   1.6000000e+01   6.0000000e+04   2.7566000e+03   2.7233000e+03   2.8566000e+02   2.8233000e+02
  -1.2050000e+02   7.5000000e+01   1.6000000e+01   1.4000000e+05   4.5912000e+03   3.2695000e+03   4.6912000e+02   3.3695000e+02
  -1.2050000e+02   1.1250000e+02   1.7000000e+01   4.0000000e+02   1.3245000e+01   8.9691000e+01   1.1324500e+01   1.8969100e+01
  -1.2050000e+02   1.1250000e+02   1.7000000e+01   9.0000000e+02   3.9010000e+01   1.8302000e+02   1.3901000e+01   2.8302000e+01
  -1.2050000e+02   1.1250000e+02   1.7000000e+01   2.1000000e+03   1.0923000e+02   3.6955000e+02   2.0923000e+01   4.6955000e+01
  -1.2050000e+02   1.1250000e+02   1.7000000e+01   5.0000000e+03   2.8903000e+02   7.1646000e+02   3.8903000e+01   8.1646000e+01
  -1.2050000e+02   1.1250000e+02   1.7000000e+01   1.2000000e+04   7.1342000e+02   1.2877000e+03   8.1342000e+01   1.3877000e+02
  -1.2050000e+02   1.1250000e+02   1.7000000e+01   2.6000000e+04   1.4479000e+03   1.9597000e+03   1.5479000e+02   2.0597000e+02
  -1.2050000e+02   1.1250000e+02   1.7000000e+01   6.0000000e+04   2.7523000e+03   2.7167000e+03   2.8523000e+02   2.8167000e+02
  -1.2050000e+02   1.1250000e+02   1.7000000e+01   1.4000000e+05   4.5805000e+03   3.2615000e+03   4.6805000e+02   3.3615000e+02
  -1.2050000e+02   1.5000000e+02   1.8000000e+01   4.0000000e+02   1.2882000e+01   8.8999000e+01   1.1288200e+01   1.8899900e+01
  -1.2050000e+02   1.5000000e+02   1.8000000e+01   9.0000000e+02   3.8284000e+01   1.8184000e+02   1.3828400e+01   2.8184000e+01
  -1.2050000e+02   1.5000000e+02   1.8000000e+01   2.1000000e+03   1.0705000e+02   3.6827000e+02   2.0705000e+01   4.6827000e+01
  -1.2050000e+02   1.5000000e+02   1.8000000e+01   5.0000000e+03   2.8649000e+02   7.1670000e+02   3.8649000e+01   8.1670000e+01
  -1.2050000e+02   1.5000000e+02   1.8000000e+01   1.2000000e+04   7.1215000e+02   1.2878000e+03   8.1215000e+01   1.3878000e+02
  -1.2050000e+02   1.5000000e+02   1.8000000e+01   2.6000000e+04   1.4466000e+03   1.9586000e+03   1.5466000e+02   2.0586000e+02
  -1.2050000e+02   1.5000000e+02   1.8000000e+01   6.0000000e+04   2.7504000e+03   2.7148000e+03   2.8504000e+02   2.8148000e+02
  -1.2050000e+02   1.5000000e+02   1.8000000e+01   1.4000000e+05   4.5783000e+03   3.2573000e+03   4.6783000e+02   3.3573000e+02
  -8.3000000e+01  -1.5000000e+02   1.9000000e+01   4.0000000e+02   1.3064000e+01   8.9683000e+01   1.1306400e+01   1.8968300e+01
  -8.3000000e+01  -1.5000000e+02   1.9000000e+01   9.0000000e+02   3.8828000e+01   1.8311000e+02   1.3882800e+01   2.8311000e+01
  -8.3000000e+01  -1.5000000e+02   1.9000000e+01   2.1000000e+03   1.0886000e+02   3.7010000e+02   2.0886000e+01   4.7010000e+01
  -8.3000000e+01  -1.5000000e+02   1.9000000e+01   5.0000000e+03   2.8885000e+02   7.1817000e+02   3.8885000e+01   8.1817000e+01
  -8.3000000e+01  -1.5000000e+02   1.9000000e+01   1.2000000e+04   7.1397000e+02   1.2911000e+03   8.1397000e+01   1.3911000e+02
  -8.3000000e+01  -1.5000000e+02   1.9000000e+01   2.6000000e+04   1.4495000e+03   1.9661000e+03   1.5495000e+02   2.0661000e+02
  -8.3000000e+01  -1.5000000e+02   1.9000000e+01   6.0000000e+04   2.7581000e+03   2.7293000e+03   2.8581000e+02   2.8293000e+02
  -8.3000000e+01  -1.5000000e+02   1.9000000e+01   1.4000000e+05   4.5961000e+03   3.2797000e+03   4.6961000e+02   3.3797000e+02
  -8.3000000e+01  -1.1250000e+02   2.0000000e+01   4.0000000e+02   1.3608000e+01   9.0610000e+01   1.1360800e+01   1.9061000e+01
  -8.3000000e+01  -1.1250000e+02   2.0000000e+01   9.0000000e+02   3.9917000e+01   1.8478000e+02   1.3991700e+01   2.8478000e+01
  -8.3000000e+01  -1.1250000e+02   2.0000000e+01   2.1000000e+03   1.1213000e+02   3.7198000e+02   2.1213000e+01   4.7198000e+01
  -8.3000000e+01  -1.1250000e+02   2.0000000e+01   5.0000000e+03   2.9375000e+02   7.1678000e+02   3.9375000e+01   8.1678000e+01
  -8.3000000e+01  -1.1250000e+02   2.0000000e+01   1.2000000e+04   7.1524000e+02   1.2867000e+03   8.1524000e+01   1.3867000e+02
  -8.3000000e+01  -1.1250000e+02   2.0000000e+01   2.6000000e+04   1.4486000e+03   1.9628000e+03   1.5486000e+02   2.0628000e+02
  -8.3000000e+01  -1.1250000e+02   2.0000000e+01   6.0000000e+04   2.7561000e+03   2.7249000e+03   2.8561000e+02   2.8249000e+02
  -8.3000000e+01  -1.1250000e+02   2.0000000e+01   1.4000000e+05   4.5908000e+03   3.2737000e+03   4.6908000e+02   3.3737000e+02
  -8.3000000e+01  -7.5000000e+01   2.1000000e+01   4.0000000e+02   1.4152000e+01   9.2782000e+01   1.1415200e+01   1.9278200e+01
  -8.3000000e+01  -7.5000000e+01   2.1000000e+01   9.0000000e+02   4.1731000e+01   1.8908000e+02   1.4173100e+01   2.8908000e+01
  -8.3000000e+01  -7.5000000e+01   2.1000000e+01   2.1000000e+03   1.1848000e+02   3.7839000e+02   2.1848000e+01   4.7839000e+01
  -8.3000000e+01  -7.5000000e+01   2.1000000e+01   5.0000000e+03   3.0663000e+02   7.1916000e+02   4.0663000e+01   8.1916000e+01
  -8.3000000e+01  -7.5000000e+01   2.1000000e+01   1.2000000e+04   7.2413000e+02   1.2806000e+03   8.2413000e+01   1.3806000e+02
  -8.3000000e+01  -7.5000000e+01   2.1000000e+01   2.6000000e+04   1.4488000e+03   1.9607000e+03   1.5488000e+02   2.0607000e+02
  -8.3000000e+01  -7.5000000e+01   2.1000000e+01   6.0000000e+04   2.7584000e+03   2.7326000e+03   2.8584000e+02   2.8326000e+02
  -8.3000000e+01  -7.5000000e+01   2.1000000e+01   1.4000000e+05   4.5995000e+03   3.2875000e+03   4.6995000e+02   3.3875000e+02
  -8.3000000e+01  -3.7500000e+01   2.2000000e+01   4.0000000e+02   1.4515000e+01   9.5736000e+01   1.1451500e+01   1.9573600e+01
  -8.3000000e+01  -3.7500000e+01   2.2000000e+01   9.0000000e+02   4.3727000e+01   1.9509000e+02   1.4372700e+01   2.9509000e+01
  -8.3000000e+01  -3.7500000e+01   2.2000000e+01   2.1000000e+03   1.2556000e+02   3.8857000e+02   2.2556000e+01   4.8857000e+01
  -8.3000000e+01  -3.7500000e+01   2.2000000e+01   5.0000000e+03   3.2532000e+02   7.2970000e+02   4.2532000e+01   8.2970000e+01
  -8.3000000e+01  -3.7500000e+01   2.2000000e+01   1.2000000e+04   7.5171000e+02   1.2754000e+03   8.5171000e+01   1.3754000e+02
  -8.3000000e+01  -3.7500000e+01   2.2000000e+01   2.6000000e+04   1.4620000e+03   1.9395000e+03   1.5620000e+02   2.0395000e+02
  -8.3000000e+01  -3.7500000e+01   2.2000000e+01   6.0000000e+04   2.7530000e+03   2.7196000e+03   2.8530000e+02   2.8196000e+02
  -8.3000000e+01  -3.7500000e+01   2.2000000e+01   1.4000000e+05   4.5955000e+03   3.2805000e+03   4.6955000e+02   3.3805000e+02
  -8.3000000e+01   0.0000000e+00   2.3000000e+01   4.0000000e+02   1.5241000e+01   9.8464000e+01   1.1524100e+01   1.9846400e+01
  -8.3000000e+01   0.0000000e+00   2.3000000e+01   9.0000000e+02   4.6086000e+01   2.0042000e+02   1.4608600e+01   3.0042000e+01
  -8.3000000e+01   0.0000000e+00   2.3000000e+01   2.1000000e+03   1.3209000e+02   3.9691000e+02   2.3209000e+01   4.9691000e+01
  -8.3000000e+01   0.0000000e+00   2.3000000e+01   5.0000000e+03   3.3966000e+02   7.3929000e+02   4.3966000e+01   8.3929000e+01
  -8.3000000e+01   0.0000000e+00   2.3000000e+01   1.2000000e+04   7.7620000e+02   1.2773000e+03   8.7620000e+01   1.3773000e+02
  -8.3000000e+01   0.0000000e+00   2.3000000e+01   2.6000000e+04   1.4838000e+03   1.9240000e+03   1.5838000e+02   2.0240000e+02
  -8.3000000e+01   0.0000000e+00   2.3000000e+01   6.0000000e+04   2.7526000e+03   2.6979000e+03   2.8526000e+02   2.7979000e+02
  -8.3000000e+01   0.0000000e+00   2.3000000e+01   1.4000000e+05   4.5835000e+03   3.2703000e+03   4.6835000e+02   3.3703000e+02
  -8.3000000e+01   3.7500000e+01   2.4000000e+01   4.0000000e+02   1.4515000e+01   9.5736000e+01   1.1451500e+01   1.9573600e+01
  -8.3000000e+01   3.7500000e+01   2.4000000e+01   9.0000000e+02   4.3908000e+01   1.9509000e+02   1.4390800e+01   2.9509000e+01
  -8.3000000e+01   3.7500000e+01   2.4000000e+01   2.1000000e+03   1.2574000e+02   3.8857000e+02   2.2574000e+01   4.8857000e+01
