! SIMPLE FORMAT
-2.075000000000000000e+02 -1.975000000000000000e+02 -5.750000000000000000e+01 -4.750000000000000000e+01 -1.835994397809657258e-03 5.671988795619314937e-05
-2.075000000000000000e+02 -1.975000000000000000e+02 -4.750000000000000000e+01 -3.750000000000000000e+01 -4.357631431254824217e-04 2.871526286250965075e-05
-1.975000000000000000e+02 -1.875000000000000000e+02 -1.775000000000000000e+02 -1.675000000000000000e+02 -5.172489758335430121e-01 1.036497951667086047e-02
-1.975000000000000000e+02 -1.875000000000000000e+02 -1.675000000000000000e+02 -1.575000000000000000e+02 -1.392822921676699632e-01 2.805645843353399543e-03
-1.975000000000000000e+02 -1.875000000000000000e+02 -1.575000000000000000e+02 -1.475000000000000000e+02 -5.784520967797765478e-02 1.176904193559553252e-03
-1.975000000000000000e+02 -1.875000000000000000e+02 -1.475000000000000000e+02 -1.375000000000000000e+02 -1.032669467613844816e-02 2.265338935227689658e-04
-1.975000000000000000e+02 -1.875000000000000000e+02 -1.375000000000000000e+02 -1.275000000000000000e+02 -8.064448973603789705e-03 1.812889794720757826e-04
-1.975000000000000000e+02 -1.875000000000000000e+02 -1.275000000000000000e+02 -1.175000000000000000e+02 -1.163278544490977534e-02 2.526557088981955289e-04
-1.975000000000000000e+02 -1.875000000000000000e+02 -1.175000000000000000e+02 -1.075000000000000000e+02 -7.605897938867837993e-03 1.721179587773567483e-04
-1.975000000000000000e+02 -1.875000000000000000e+02 -1.075000000000000000e+02 -9.750000000000000000e+01 -5.097157051126663396e-03 1.219431410225332721e-04
-1.975000000000000000e+02 -1.875000000000000000e+02 -9.750000000000000000e+01 -8.750000000000000000e+01 -3.462908668030690446e-03 8.925817336061380607e-05
-1.975000000000000000e+02 -1.875000000000000000e+02 -8.750000000000000000e+01 -7.750000000000000000e+01 -2.190343918687134156e-03 6.380687837374268354e-05
-1.975000000000000000e+02 -1.875000000000000000e+02 -7.750000000000000000e+01 -6.750000000000000000e+01 -1.820812774988984223e-03 5.641625549977968216e-05
-1.975000000000000000e+02 -1.875000000000000000e+02 -6.750000000000000000e+01 -5.750000000000000000e+01 -3.361058957817148612e-03 8.722117915634296996e-05
-1.975000000000000000e+02 -1.875000000000000000e+02 -5.750000000000000000e+01 -4.750000000000000000e+01 -2.297060343608577429e-03 6.594120687217154466e-05
-1.975000000000000000e+02 -1.875000000000000000e+02 -4.750000000000000000e+01 -3.750000000000000000e+01 -5.326681389681451814e-04 3.065336277936290540e-05
-1.975000000000000000e+02 -1.875000000000000000e+02 -3.750000000000000000e+01 -2.750000000000000000e+01 -6.112558899480117700e-04 3.222511779896024015e-05
-1.875000000000000000e+02 -1.775000000000000000e+02 -1.675000000000000000e+02 -1.575000000000000000e+02 -5.276896738782483887e-01 1.057379347756496647e-02
-1.875000000000000000e+02 -1.775000000000000000e+02 -1.575000000000000000e+02 -1.475000000000000000e+02 -1.442019355499593591e-01 2.904038710999187322e-03
-1.875000000000000000e+02 -1.775000000000000000e+02 -1.475000000000000000e+02 -1.375000000000000000e+02 -2.064585736538851468e-02 4.329171473077703136e-04
-1.875000000000000000e+02 -1.775000000000000000e+02 -1.375000000000000000e+02 -1.275000000000000000e+02 -1.365363977488845415e-02 2.930727954977690726e-04
-1.875000000000000000e+02 -1.775000000000000000e+02 -1.275000000000000000e+02 -1.175000000000000000e+02 -1.836028719153322969e-02 3.872057438306646007e-04
-1.875000000000000000e+02 -1.775000000000000000e+02 -1.175000000000000000e+02 -1.075000000000000000e+02 -1.148634113059596173e-02 2.497268226119192568e-04
-1.875000000000000000e+02 -1.775000000000000000e+02 -1.075000000000000000e+02 -9.750000000000000000e+01 -7.412898143368661791e-03 1.682579628673732341e-04
-1.875000000000000000e+02 -1.775000000000000000e+02 -9.750000000000000000e+01 -8.750000000000000000e+01 -4.881569996293834424e-03 1.176313999258766889e-04
-1.875000000000000000e+02 -1.775000000000000000e+02 -8.750000000000000000e+01 -7.750000000000000000e+01 -3.012864793615527975e-03 8.025729587231056643e-05
-1.875000000000000000e+02 -1.775000000000000000e+02 -7.750000000000000000e+01 -6.750000000000000000e+01 -2.421090581712541726e-03 6.842181163425084360e-05
-1.875000000000000000e+02 -1.775000000000000000e+02 -6.750000000000000000e+01 -5.750000000000000000e+01 -4.377424101930047287e-03 1.075484820386009510e-04
-1.875000000000000000e+02 -1.775000000000000000e+02 -5.750000000000000000e+01 -4.750000000000000000e+01 -2.942567933409357718e-03 7.885135866818715857e-05
-1.875000000000000000e+02 -1.775000000000000000e+02 -4.750000000000000000e+01 -3.750000000000000000e+01 -6.645012561998899295e-04 3.329002512399780009e-05
-1.875000000000000000e+02 -1.775000000000000000e+02 -3.750000000000000000e+01 -2.750000000000000000e+01 -7.548280246313567726e-04 3.509656049262714129e-05
-1.875000000000000000e+02 -1.775000000000000000e+02 -2.750000000000000000e+01 -1.750000000000000000e+01 -6.129791131117175162e-04 3.225958226223434912e-05
-1.775000000000000000e+02 -1.675000000000000000e+02 -1.575000000000000000e+02 -1.475000000000000000e+02 -5.498171164311709269e-01 1.101634232862341856e-02
-1.775000000000000000e+02 -1.675000000000000000e+02 -1.475000000000000000e+02 -1.375000000000000000e+02 -5.169427159054225396e-02 1.053885431810845175e-03
-1.775000000000000000e+02 -1.675000000000000000e+02 -1.375000000000000000e+02 -1.275000000000000000e+02 -2.595089145767960626e-02 5.390178291535921732e-04
-1.775000000000000000e+02 -1.675000000000000000e+02 -1.275000000000000000e+02 -1.175000000000000000e+02 -3.119954051810534812e-02 6.439908103621070539e-04
-1.775000000000000000e+02 -1.675000000000000000e+02 -1.175000000000000000e+02 -1.075000000000000000e+02 -1.838612464471351543e-02 3.877224928942703329e-04
-1.775000000000000000e+02 -1.675000000000000000e+02 -1.075000000000000000e+02 -9.750000000000000000e+01 -1.132151674722862295e-02 2.464303349445724680e-04
-1.775000000000000000e+02 -1.675000000000000000e+02 -9.750000000000000000e+01 -8.750000000000000000e+01 -7.183239691124481546e-03 1.636647938224896454e-04
-1.775000000000000000e+02 -1.675000000000000000e+02 -8.750000000000000000e+01 -7.750000000000000000e+01 -4.308943312437273077e-03 1.061788662487454630e-04
-1.775000000000000000e+02 -1.675000000000000000e+02 -7.750000000000000000e+01 -6.750000000000000000e+01 -3.333597045056369002e-03 8.667194090112738045e-05
-1.775000000000000000e+02 -1.675000000000000000e+02 -6.750000000000000000e+01 -5.750000000000000000e+01 -5.887998130610640549e-03 1.377599626122128071e-04
-1.775000000000000000e+02 -1.675000000000000000e+02 -5.750000000000000000e+01 -4.750000000000000000e+01 -3.885381560214284935e-03 9.770763120428570291e-05
-1.775000000000000000e+02 -1.675000000000000000e+02 -4.750000000000000000e+01 -3.750000000000000000e+01 -8.517095297613606203e-04 3.703419059522721418e-05
-1.775000000000000000e+02 -1.675000000000000000e+02 -3.750000000000000000e+01 -2.750000000000000000e+01 -9.564674949388120642e-04 3.912934989877624414e-05
-1.775000000000000000e+02 -1.675000000000000000e+02 -2.750000000000000000e+01 -1.750000000000000000e+01 -7.710015204396855962e-04 3.542003040879371126e-05
-1.775000000000000000e+02 -1.675000000000000000e+02 -1.750000000000000000e+01 -7.500000000000000000e+00 -5.252676945069313999e-04 3.050535389013862923e-05
-1.675000000000000000e+02 -1.575000000000000000e+02 -1.475000000000000000e+02 -1.375000000000000000e+02 -2.008823001432044342e-01 4.037646002864088944e-03
-1.675000000000000000e+02 -1.575000000000000000e+02 -1.375000000000000000e+02 -1.275000000000000000e+02 -5.976333962994537230e-02 1.215266792598907516e-03
-1.675000000000000000e+02 -1.575000000000000000e+02 -1.275000000000000000e+02 -1.175000000000000000e+02 -5.829001414516904456e-02 1.185800282903380935e-03
-1.675000000000000000e+02 -1.575000000000000000e+02 -1.175000000000000000e+02 -1.075000000000000000e+02 -3.143186735449958469e-02 6.486373470899917072e-04
-1.675000000000000000e+02 -1.575000000000000000e+02 -1.075000000000000000e+02 -9.750000000000000000e+01 -1.821625380642453301e-02 3.843250761284906412e-04
-1.675000000000000000e+02 -1.575000000000000000e+02 -9.750000000000000000e+01 -8.750000000000000000e+01 -1.105485525658835011e-02 2.410971051317669929e-04
-1.675000000000000000e+02 -1.575000000000000000e+02 -8.750000000000000000e+01 -7.750000000000000000e+01 -6.419328479285977412e-03 1.483865695857195443e-04
-1.675000000000000000e+02 -1.575000000000000000e+02 -7.750000000000000000e+01 -6.750000000000000000e+01 -4.766695552093438287e-03 1.153339110418687645e-04
-1.675000000000000000e+02 -1.575000000000000000e+02 -6.750000000000000000e+01 -5.750000000000000000e+01 -8.209186308402966620e-03 1.841837261680593404e-04
-1.675000000000000000e+02 -1.575000000000000000e+02 -5.750000000000000000e+01 -4.750000000000000000e+01 -5.311292725910762499e-03 1.262258545182152667e-04
-1.675000000000000000e+02 -1.575000000000000000e+02 -4.750000000000000000e+01 -3.750000000000000000e+01 -1.128019896892241969e-03 4.256039793784483871e-05
-1.675000000000000000e+02 -1.575000000000000000e+02 -3.750000000000000000e+01 -2.750000000000000000e+01 -1.251350970894980763e-03 4.502701941789962164e-05
-1.675000000000000000e+02 -1.575000000000000000e+02 -2.750000000000000000e+01 -1.750000000000000000e+01 -1.000968309872780730e-03 4.001936619745561665e-05
-1.675000000000000000e+02 -1.575000000000000000e+02 -1.750000000000000000e+01 -7.500000000000000000e+00 -6.762126840662401051e-04 3.352425368132480685e-05
-1.675000000000000000e+02 -1.575000000000000000e+02 -7.500000000000000000e+00 2.500000000000000000e+00 -4.670893802981935031e-04 2.934178760596387251e-05
-1.575000000000000000e+02 -1.475000000000000000e+02 -1.375000000000000000e+02 -1.275000000000000000e+02 -1.531819813289775345e-01 3.083639626579550829e-03
-1.575000000000000000e+02 -1.475000000000000000e+02 -1.275000000000000000e+02 -1.175000000000000000e+02 -9.541613521178983481e-02 1.928322704235796740e-03
-1.575000000000000000e+02 -1.475000000000000000e+02 -1.175000000000000000e+02 -1.075000000000000000e+02 -4.423826068944315681e-02 9.047652137888632148e-04
-1.575000000000000000e+02 -1.475000000000000000e+02 -1.075000000000000000e+02 -9.750000000000000000e+01 -2.363283442948929669e-02 4.926566885897859472e-04
-1.575000000000000000e+02 -1.475000000000000000e+02 -9.750000000000000000e+01 -8.750000000000000000e+01 -1.361822093576315479e-02 2.923644187152631265e-04
-1.575000000000000000e+02 -1.475000000000000000e+02 -8.750000000000000000e+01 -7.750000000000000000e+01 -7.639627302373441786e-03 1.727925460474688329e-04
-1.575000000000000000e+02 -1.475000000000000000e+02 -7.750000000000000000e+01 -6.750000000000000000e+01 -5.452748144527144042e-03 1.290549628905428813e-04
-1.575000000000000000e+02 -1.475000000000000000e+02 -6.750000000000000000e+01 -5.750000000000000000e+01 -9.170179348779148448e-03 2.034035869755829705e-04
-1.575000000000000000e+02 -1.475000000000000000e+02 -5.750000000000000000e+01 -4.750000000000000000e+01 -5.828503128066275102e-03 1.365700625613255068e-04
-1.575000000000000000e+02 -1.475000000000000000e+02 -4.750000000000000000e+01 -3.750000000000000000e+01 -1.203499096975740174e-03 4.406998193951480768e-05
-1.575000000000000000e+02 -1.475000000000000000e+02 -3.750000000000000000e+01 -2.750000000000000000e+01 -1.320628682563275771e-03 4.641257365126551639e-05
-1.575000000000000000e+02 -1.475000000000000000e+02 -2.750000000000000000e+01 -1.750000000000000000e+01 -1.049436379051539234e-03 4.098872758103079160e-05
-1.575000000000000000e+02 -1.475000000000000000e+02 -1.750000000000000000e+01 -7.500000000000000000e+00 -7.040377276122875005e-04 3.408075455224575070e-05
-1.575000000000000000e+02 -1.475000000000000000e+02 -7.500000000000000000e+00 2.500000000000000000e+00 -4.817179001617519912e-04 2.963435800323504295e-05
-1.575000000000000000e+02 -1.475000000000000000e+02 2.500000000000000000e+00 1.250000000000000000e+01 -3.785065234733200543e-04 2.757013046946640259e-05
-1.475000000000000000e+02 -1.375000000000000000e+02 -1.275000000000000000e+02 -1.175000000000000000e+02 -1.943277688019470484e-01 3.906555376038941228e-03
-1.475000000000000000e+02 -1.375000000000000000e+02 -1.175000000000000000e+02 -1.075000000000000000e+02 -5.031007731271957412e-02 1.026201546254391569e-03
-1.475000000000000000e+02 -1.375000000000000000e+02 -1.075000000000000000e+02 -9.750000000000000000e+01 -2.011280209305007713e-02 4.222560418610015668e-04
-1.475000000000000000e+02 -1.375000000000000000e+02 -9.750000000000000000e+01 -8.750000000000000000e+01 -9.829777969996709303e-03 2.165955593999341800e-04
-1.475000000000000000e+02 -1.375000000000000000e+02 -8.750000000000000000e+01 -7.750000000000000000e+01 -4.987768206110344132e-03 1.197553641222068814e-04
-1.475000000000000000e+02 -1.375000000000000000e+02 -7.750000000000000000e+01 -6.750000000000000000e+01 -3.212173449694252780e-03 8.424346899388505494e-05
-1.475000000000000000e+02 -1.375000000000000000e+02 -6.750000000000000000e+01 -5.750000000000000000e+01 -5.089582628852713439e-03 1.217916525770542703e-04
-1.475000000000000000e+02 -1.375000000000000000e+02 -5.750000000000000000e+01 -4.750000000000000000e+01 -3.106228145823309965e-03 8.212456291646619538e-05
-1.475000000000000000e+02 -1.375000000000000000e+02 -4.750000000000000000e+01 -3.750000000000000000e+01 -6.022147129498105211e-04 3.204429425899621165e-05
-1.475000000000000000e+02 -1.375000000000000000e+02 -3.750000000000000000e+01 -2.750000000000000000e+01 -6.447878470173902185e-04 3.289575694034780641e-05
-1.475000000000000000e+02 -1.375000000000000000e+02 -2.750000000000000000e+01 -1.750000000000000000e+01 -5.053041251565555149e-04 3.010608250313110990e-05
-1.475000000000000000e+02 -1.375000000000000000e+02 -1.750000000000000000e+01 -7.500000000000000000e+00 -3.342636715863993475e-04 2.668527343172799008e-05
-1.475000000000000000e+02 -1.375000000000000000e+02 -7.500000000000000000e+00 2.500000000000000000e+00 -2.243146875867386113e-04 2.448629375173477522e-05
-1.475000000000000000e+02 -1.375000000000000000e+02 2.500000000000000000e+00 1.250000000000000000e+01 -1.719486441335068422e-04 2.343897288267013780e-05
-1.475000000000000000e+02 -1.375000000000000000e+02 1.250000000000000000e+01 2.250000000000000000e+01 -1.615164312250530650e-04 2.323032862450106470e-05
-1.375000000000000000e+02 -1.275000000000000000e+02 -1.175000000000000000e+02 -1.075000000000000000e+02 -4.088805062225563391e-01 8.197610124451125760e-03
-1.375000000000000000e+02 -1.275000000000000000e+02 -1.075000000000000000e+02 -9.750000000000000000e+01 -9.832820663559269092e-02 1.986564132711853784e-03
-1.375000000000000000e+02 -1.275000000000000000e+02 -9.750000000000000000e+01 -8.750000000000000000e+01 -3.686013660022607885e-02 7.572027320045216729e-04
-1.375000000000000000e+02 -1.275000000000000000e+02 -8.750000000000000000e+01 -7.750000000000000000e+01 -1.610030136553325386e-02 3.420060273106650733e-04
-1.375000000000000000e+02 -1.275000000000000000e+02 -7.750000000000000000e+01 -6.750000000000000000e+01 -9.023731119299403802e-03 2.004746223859880895e-04
-1.375000000000000000e+02 -1.275000000000000000e+02 -6.750000000000000000e+01 -5.750000000000000000e+01 -1.316646158869510391e-02 2.833292317739020700e-04
-1.375000000000000000e+02 -1.275000000000000000e+02 -5.750000000000000000e+01 -4.750000000000000000e+01 -7.607291892417549981e-03 1.721458378483510141e-04
-1.375000000000000000e+02 -1.275000000000000000e+02 -4.750000000000000000e+01 -3.750000000000000000e+01 -1.355027045794350918e-03 4.710054091588701904e-05
-1.375000000000000000e+02 -1.275000000000000000e+02 -3.750000000000000000e+01 -2.750000000000000000e+01 -1.402733873716768831e-03 4.805467747433537704e-05
-1.375000000000000000e+02 -1.275000000000000000e+02 -2.750000000000000000e+01 -1.750000000000000000e+01 -1.079487313954651841e-03 4.158974627909303804e-05
-1.375000000000000000e+02 -1.275000000000000000e+02 -1.750000000000000000e+01 -7.500000000000000000e+00 -7.019002122937122168e-04 3.403800424587424313e-05
-1.375000000000000000e+02 -1.275000000000000000e+02 -7.500000000000000000e+00 2.500000000000000000e+00 -4.602348676584063977e-04 2.920469735316813108e-05
-1.375000000000000000e+02 -1.275000000000000000e+02 2.500000000000000000e+00 1.250000000000000000e+01 -3.424509837150566810e-04 2.684901967430113539e-05
-1.375000000000000000e+02 -1.275000000000000000e+02 1.250000000000000000e+01 2.250000000000000000e+01 -3.120127292644044731e-04 2.624025458528809205e-05
-1.375000000000000000e+02 -1.275000000000000000e+02 2.250000000000000000e+01 3.250000000000000000e+01 -3.306666445286755157e-04 2.661333289057351276e-05
-1.275000000000000000e+02 -1.175000000000000000e+02 -1.075000000000000000e+02 -9.750000000000000000e+01 -5.489788990064154994e-01 1.099957798012831008e-02
-1.275000000000000000e+02 -1.175000000000000000e+02 -9.750000000000000000e+01 -8.750000000000000000e+01 -1.449003455426942366e-01 2.918006910853884837e-03
-1.275000000000000000e+02 -1.175000000000000000e+02 -8.750000000000000000e+01 -7.750000000000000000e+01 -5.387774095400620078e-02 1.097554819080124189e-03
-1.275000000000000000e+02 -1.175000000000000000e+02 -7.750000000000000000e+01 -6.750000000000000000e+01 -2.682414453314074798e-02 5.564828906628150555e-04
-1.275000000000000000e+02 -1.175000000000000000e+02 -6.750000000000000000e+01 -5.750000000000000000e+01 -3.658375178554894303e-02 7.516750357109789216e-04
-1.275000000000000000e+02 -1.175000000000000000e+02 -5.750000000000000000e+01 -4.750000000000000000e+01 -2.026267513913145718e-02 4.252535027826291722e-04
-1.275000000000000000e+02 -1.175000000000000000e+02 -4.750000000000000000e+01 -3.750000000000000000e+01 -3.388135206904879099e-03 8.776270413809757860e-05
-1.275000000000000000e+02 -1.175000000000000000e+02 -3.750000000000000000e+01 -2.750000000000000000e+01 -3.420186721997148238e-03 8.840373443994295813e-05
-1.275000000000000000e+02 -1.175000000000000000e+02 -2.750000000000000000e+01 -1.750000000000000000e+01 -2.598449471199415495e-03 7.196898942398830977e-05
-1.275000000000000000e+02 -1.175000000000000000e+02 -1.750000000000000000e+01 -7.500000000000000000e+00 -1.670824388238314334e-03 5.341648776476628547e-05
-1.275000000000000000e+02 -1.175000000000000000e+02 -7.500000000000000000e+00 2.500000000000000000e+00 -1.080299005357743605e-03 4.160598010715487848e-05
-1.275000000000000000e+02 -1.175000000000000000e+02 2.500000000000000000e+00 1.250000000000000000e+01 -7.899136900374591902e-04 3.579827380074918856e-05
-1.275000000000000000e+02 -1.175000000000000000e+02 1.250000000000000000e+01 2.250000000000000000e+01 -7.070080401132931847e-04 3.414016080226586628e-05
-1.275000000000000000e+02 -1.175000000000000000e+02 2.250000000000000000e+01 3.250000000000000000e+01 -7.401248510331137620e-04 3.480249702066228054e-05
-1.275000000000000000e+02 -1.175000000000000000e+02 3.250000000000000000e+01 4.250000000000000000e+01 -7.507714319737665565e-04 3.501542863947532992e-05
-1.175000000000000000e+02 -1.075000000000000000e+02 -9.750000000000000000e+01 -8.750000000000000000e+01 -5.158639462745939763e-01 1.033727892549187941e-02
-1.175000000000000000e+02 -1.075000000000000000e+02 -8.750000000000000000e+01 -7.750000000000000000e+01 -1.254134366133508871e-01 2.528268732267018037e-03
-1.175000000000000000e+02 -1.075000000000000000e+02 -7.750000000000000000e+01 -6.750000000000000000e+01 -4.806843261104969123e-02 9.813686522209938336e-04
-1.175000000000000000e+02 -1.075000000000000000e+02 -6.750000000000000000e+01 -5.750000000000000000e+01 -5.677656459402111166e-02 1.155531291880422399e-03
-1.175000000000000000e+02 -1.075000000000000000e+02 -5.750000000000000000e+01 -4.750000000000000000e+01 -2.895998555219741338e-02 5.991997110439483505e-04
-1.175000000000000000e+02 -1.075000000000000000e+02 -4.750000000000000000e+01 -3.750000000000000000e+01 -4.295196861703508284e-03 1.059039372340701710e-04
-1.175000000000000000e+02 -1.075000000000000000e+02 -3.750000000000000000e+01 -2.750000000000000000e+01 -4.127719637095721844e-03 1.025543927419144373e-04
-1.175000000000000000e+02 -1.075000000000000000e+02 -2.750000000000000000e+01 -1.750000000000000000e+01 -3.062889732308348573e-03 8.125779464616696807e-05
-1.175000000000000000e+02 -1.075000000000000000e+02 -1.750000000000000000e+01 -7.500000000000000000e+00 -1.932718418066360980e-03 5.865436836132722435e-05
-1.175000000000000000e+02 -1.075000000000000000e+02 -7.500000000000000000e+00 2.500000000000000000e+00 -1.221679349144591531e-03 4.443358698289183049e-05
-1.175000000000000000e+02 -1.075000000000000000e+02 2.500000000000000000e+00 1.250000000000000000e+01 -8.687494594264797559e-04 3.737498918852960204e-05
-1.175000000000000000e+02 -1.075000000000000000e+02 1.250000000000000000e+01 2.250000000000000000e+01 -7.556109106620044480e-04 3.511221821324009209e-05
-1.175000000000000000e+02 -1.075000000000000000e+02 2.250000000000000000e+01 3.250000000000000000e+01 -7.753181951035414965e-04 3.550636390207083224e-05
-1.175000000000000000e+02 -1.075000000000000000e+02 3.250000000000000000e+01 4.250000000000000000e+01 -7.783146607914246187e-04 3.556629321582849388e-05
-1.175000000000000000e+02 -1.075000000000000000e+02 4.250000000000000000e+01 5.250000000000000000e+01 -7.273663966467390149e-04 3.454732793293478099e-05
-1.075000000000000000e+02 -9.750000000000000000e+01 -8.750000000000000000e+01 -7.750000000000000000e+01 -4.949754444879604365e-01 9.919508889759207776e-03
